2485.84,28.9804047927
2487.18,28.9618323712
2487.28,28.9609535815
2489.23,28.9448449512
2489.85,28.9385487723
2491.26,28.9246029442
2491.3,28.9242154034
2493.26,28.9054391591
2493.86,28.900054722
2495.27,28.8859773066
2495.33,28.8851089267
2497.29,28.8374027086
2497.87,28.8248357474
2499.31,28.7925944851
2499.35,28.791999829
2501.31,28.7593350615
2501.87,28.7466797358
2503.35,28.7092916371
2503.38,28.7083641702
2505.37,28.6414768272
2505.88,28.6240890391
2507.4,28.57183671
2507.42,28.5712289338
2509.4,28.5452152448
2509.89,28.5330589267
2511.41,28.4835569594
2511.46,28.4819658195
2513.42,28.4144899458
2513.9,28.3976213035
2515.45,28.3365395648
2515.48,28.3348545339
2517.45,28.2221744761
2517.92,28.1958506761
2519.46,28.1225741559
2519.53,28.11953007
2521.46,28.0354021598
2521.94,28.0135319529
2523.47,27.9484861506
2523.56,27.9446000179
2525.48,27.8621876956
2525.95,27.8423585136
2527.48,27.773909629
2527.63,27.7672066779
2529.49,27.681338145
2529.96,27.6606981715
2531.5,27.5983688444
2531.64,27.5929321309
2533.51,27.5302955702
2533.97,27.5302955702
2535.52,27.4939946921
2535.66,27.4899401905
2537.52,27.4388700486
2537.98,27.4330859205
2539.53,27.4121625168
2539.67,27.4101032573
2541.55,27.3803762177
2541.99,30.709531974
2543.56,30.6808276669
2543.69,30.6768321942
2545.56,30.6178485562
2546,30.6038174427
2547.57,30.5517245572
2547.71,30.5468255539
2549.58,30.5244525667
2550.02,30.5172240469
2551.58,30.4746199432
2551.73,30.4713722723
2553.62,30.4322677355
2554.04,30.4250220872
2555.67,30.3738774398
2555.83,30.3682331997
2557.68,30.2912528847
2558.05,30.2784226769
2559.68,30.2221175788
2559.85,30.2182566413
2561.69,30.1877663988
2562.06,30.1809487713
2563.7,30.1527861851
2563.88,30.1511959875
2565.71,30.1181159943
2566.07,30.1115226748
2567.71,30.0806258191
2567.89,30.0749571593
2569.72,29.9897159102
2570.08,29.9731954676
2571.73,29.8971924365
2571.91,29.8889229113
2573.73,29.8058103893
2574.09,29.7886060451
2575.76,29.775405305
2575.93,29.7735094227
2577.79,29.7204038206
2578.1,29.7111667063
2579.83,29.6594187884
2579.97,29.6580253863
2581.83,29.6580253863
2582.1,29.6580253863
2583.84,29.6580253863
2583.99,29.6580253863
2585.84,29.6580253863
2586.11,29.6580253863
2587.85,29.6580253863
2588,29.6580253863
2589.88,29.6580253863
2590.12,29.6580253863
2591.9,29.6580253863
2592.02,29.6580253863
2593.91,29.6580253863
2594.13,29.6580253863
2595.91,29.6580253863
2596.03,29.6580253863
2597.92,29.6580253863
2598.14,29.6547894071
2599.93,29.609511984
2600.09,29.6070300021
2601.94,29.5552683377
2602.15,30.7174338966
2603.95,30.6582466737
2604.1,30.650875177
2605.97,30.5495452028
2606.15,30.5413283822
2607.98,30.4603684865
2608.13,30.4568167959
2609.99,30.4212718042
2610.16,30.4212718042
2611.99,30.3945559139
2612.15,30.3912198784
2614,30.3519953884
2614.16,30.3519953884
2616.01,30.3519953884
2616.16,30.3519953884
2618.17,30.3139999252
2618.18,30.3137250283
2620.03,30.2546388482
2620.2,30.2491052585
2622.18,30.181435066
2622.21,30.1804486123
2624.04,30.1195467529
2624.22,30.1140678845
2626.19,30.0707829646
2626.23,30.0702166232
2628.05,30.0150886001
2628.24,30.0076717374
2630.19,30.0003402381
2630.25,30.0003402381
2632.06,30.0003402381
2632.25,30.0003402381
2634.2,30.0003402381
2634.27,30.0003402381
2636.08,30.0003402381
2636.28,30.0003402381
2638.21,29.9429584932
2638.29,29.9367207516
2640.13,29.8307234386
2640.3,29.8209907055
2642.22,29.6875410754
2642.37,29.6744393356
2644.19,29.5600334125
2644.38,29.5456193303
2646.23,29.4003682537
2646.39,29.3876471338
2648.21,29.2498463525
2648.66,29.2145065881
2650.24,29.081894556
2650.68,29.0443900431
2652.22,28.9126864733
2652.7,28.8688382991
2654.24,28.7657732403
2654.71,28.7489263714
2656.24,28.6699727432
2656.75,28.6699727432
2658.26,28.6699727432
2658.77,28.6699727432
2660.25,28.6699727432
2660.77,28.6699727432
2662.28,28.6621612715
2662.78,28.5281694161
2664.26,28.457363573
2664.79,28.4301805545
2666.28,28.3172547274
2666.8,28.2712612173
2668.28,28.1465666665
2668.81,28.0997088703
2670.3,27.9678345625
2670.82,27.9443386446
2672.29,27.8629700972
2672.82,27.8396770789
2674.31,27.7867170581
2674.83,27.770083265
2676.58,27.687359282
2676.84,27.6756023816
2678.59,27.6167818538
2678.85,27.60834454
2680.62,27.5399074089
2680.86,27.5308177519
2682.65,27.46314449
2682.87,27.4539638797
2684.66,27.3913564743
2684.88,27.3831758737
2686.67,27.3318930959
2686.89,27.3249211559
2688.68,27.2670112319
2688.9,27.2584232856
2690.76,27.1658510141
2690.91,27.1585316732
2692.81,27.06828993
2692.93,27.0628223783
2694.83,26.9814631078
2694.94,26.9787839404
2696.83,26.9359506142
2696.94,26.9334045519
2698.84,26.8921150438
2699.01,26.8883361054
2700.86,26.8467960747
2701.03,26.8438094064
2702.86,26.8020414298
2703.03,26.7980627831
2704.87,26.7567472931
2705.05,26.7531524816
2706.88,26.719258327
2707.17,26.7157615238
2708.9,26.7052933954
2709.18,26.7031624267
2710.91,26.7031624267
2711.18,26.7031624267
2712.93,26.7031624267
2713.2,26.7031624267
2714.95,26.7012683337
2715.2,26.6957271385
2716.96,26.6957271385
2717.21,26.6957271385
2718.96,26.6957271385
2719.22,26.6957271385
2720.97,26.6957271385
2721.23,26.6957271385
2722.98,26.6957271385
2723.23,30.6840169928
2724.98,30.6840169928
2725.24,30.6779152399
2727.02,30.6281702587
2727.25,30.6213886356
2729.05,30.5704966251
2729.26,30.5642150859
2731.05,30.5144536475
2731.27,30.5077138089
2733.06,30.4295352845
2733.27,30.4198006114
2735.07,30.3303713428
2735.29,30.3195483335
2737.08,30.2469792412
2737.3,30.2376412546
2739.09,30.1573454138
2739.31,30.1474728735
2741.1,30.0667465639
2741.33,30.0560252421
2743.1,29.9747082436
2743.35,29.9631236596
2745.11,29.8808087298
2745.37,29.8688548995
2747.12,29.785616405
2747.39,29.7729698962
2749.13,29.6890921815
2749.47,29.6725784563
2751.13,29.5883965422
2751.48,29.5710136147
2753.14,29.4867737231
2754.5,29.4113255486
2755.15,29.375920454
2755.51,29.3548995906
2757.15,29.2582302703
2758.51,29.181238726
2759.16,29.1439096952
2759.55,29.121199693
2761.17,29.0242023145
2762.52,28.9480645167
2763.17,28.922833595
2763.56,28.9017693542
2765.18,28.8260581577
2766.53,28.7618456048
2767.18,28.7304218297
2767.58,28.7096752857
2769.19,28.6320642968
2770.54,28.564710056
2771.2,28.5325164242
2771.61,28.5122178293
2773.21,28.4414606471
2773.61,28.4228217752
2775.22,28.3489386846
2775.64,28.3287578421
2777.23,28.251476666
2778.65,28.1826800526
2779.23,28.1569112397
2779.68,28.136431156
2781.24,28.06749638
2782.71,28.000037906
2783.25,27.9756104423
2783.73,28.1923731587
2785.27,28.1197091508
2786.76,28.0546331725
2787.28,28.0310120384
2787.79,28.0068509991
2789.29,27.9287886048
2790.77,27.8524928801
2791.35,27.8238686634
2791.81,27.8002678091
2793.35,27.7208790145
2794.78,27.6458824632
2795.36,27.6181944745
2795.85,27.5963233956
2797.36,27.5206441624
2798.78,27.4503417117
2799.37,27.4203082734
2799.89,27.3980148995
2801.38,27.326266051
2802.79,27.2638629448
2803.38,27.2465633754
2803.91,27.2419468897
2805.39,27.2217361438
2806.8,27.2007079199
2807.4,27.1923542161
2807.92,27.1824997095
2809.4,27.1512386271
2810.82,27.1221537048
2811.41,27.1104083762
2811.94,27.1019944073
2813.42,27.0899976276
2814.83,27.0791794346
2815.45,27.0791794346
2815.95,27.0791794346
2817.46,27.0791794346
2818.84,27.1191678438
2819.47,27.1339630182
2819.97,27.144364127
2821.47,27.1589435477
2822.88,27.1440321139
2823.49,27.1273230917
2823.99,27.1129000572
2825.5,27.0658692174
2826.93,27.0600758493
2827.51,27.0600758493
2828.02,27.0600758493
2829.51,27.0600758493
2830.94,27.0600758493
2831.52,27.0566646239
2832.15,27.0566646239
2833.53,27.0566646239
2834.94,27.0566646239
2835.63,27.0566646239
2836.18,27.0566646239
2837.68,26.9826886865
2838.97,26.9236237615
2839.69,26.8913507185
2840.2,26.867911609
2841.69,26.7923767524
2842.97,26.7248872977
2843.71,26.6860259246
2844.24,27.4036066369
2845.73,27.319599514
2846.98,27.2455611709
2847.74,27.2008582234
2848.26,27.1707450424
2849.76,27.0741483996
2851.01,26.992698674
2851.77,26.9428181274
2852.28,26.909632947
2853.78,26.8161272245
2855.02,26.7401019624
2855.79,26.6927957842
2856.29,26.6608233204
2857.81,26.5743688616
2859.03,26.4963118782
2859.82,26.4456952628
2860.31,26.4142380242
2861.93,26.3117313003
2863.04,26.2526393349
2864.2,26.1913343306
2864.33,26.1836482873
2866.3,26.0739059062
2867.05,26.0631573108
2868.31,26.0504010643
2868.36,26.0477225417
2870.32,25.9247991132
2871.08,25.8806385675
2872.32,25.8273292589
2872.42,25.8254628081
2874.33,25.7836495463
2875.11,25.7646518141
2876.34,25.7318414425
2876.44,25.7291625393
2878.37,25.673521233
2879.13,25.6496621138
2880.4,25.6068486402
2880.47,25.6036640541
2882.4,25.5068003065
2883.15,25.4679662228
2884.41,25.3962776316
2884.54,25.3874087085
2886.42,25.2545975687
2887.16,25.2026609845
2888.42,25.1094604732
2888.55,25.1000346318
2890.43,24.960799308
2891.17,24.9067477499
2892.44,24.8118886842
2892.58,24.8017144936
2894.45,24.6589091979
2895.17,24.6049970993
2896.45,24.5106018191
2896.61,24.4983921294
2898.46,24.3553535874
2899.18,24.2995097753
2900.47,24.2006362717
2900.64,24.1871200818
2902.48,24.038546954
2903.19,23.9807763698
2904.49,23.8779045967
2904.65,26.3154445249
2906.49,26.1755814818
2907.21,26.1231505853
2908.5,26.0748575294
2908.66,26.0687385161
2910.52,25.9969782951
2911.23,25.9708274736
2912.52,25.9218620558
2912.68,25.9158399522
2914.53,25.8594989237
2915.23,25.8399362907
2916.53,25.8018825428
2916.7,25.7974942034
2918.54,25.7511608164
2919.24,25.7385517292
2920.55,25.7113427432
2920.72,25.7080777602
2922.55,25.7054266621
2923.25,25.6959993497
2924.56,25.6846903597
2924.75,25.6821017014
2926.57,25.6239135102
2927.26,25.6068958819
2928.57,25.574523488
2928.77,25.5694678002
2930.58,25.5227155103
2931.27,25.5064333825
2932.58,25.4723833793
2932.79,25.4674821174
2934.59,25.4238157037
2935.28,25.4238157037
2936.6,25.4693685135
2936.83,25.4752683498
2938.61,25.4753767867
2939.29,25.4753767867
2940.62,25.4753767867
2940.85,25.4763085872
2942.62,25.4763085872
2943.29,25.4763085872
2944.63,25.4763085872
2944.86,25.4763085872
2946.63,25.4763085872
2947.3,25.4929304915
2948.64,25.5363042279
2948.88,25.541150953
2950.67,25.5881716835
2951.31,25.6027687641
2952.7,25.6335331491
2952.94,25.6375519033
2954.71,25.6619729538
2955.32,25.6771754234
2956.71,25.7389555564
2957,25.7487704113
2958.72,25.7846878423
2959.33,25.7846878423
2960.72,25.7846878423
2961.17,25.8006073367
2962.73,25.8006310943
2963.34,25.8006310943
2964.74,25.8006310943
2965.2,26.4233505215
2966.74,26.4440422856
2967.35,26.4591263206
2968.75,26.4857245545
2969.25,26.4907865571
2970.76,26.4907865571
2971.36,26.4907865571
2972.77,26.4907865571
2973.3,26.4907865571
2974.77,26.4907865571
2975.37,26.4907865571
2976.78,26.4907865571
2977.34,26.4907865571
2978.78,26.4907865571
2979.38,26.4907865571
2980.79,26.4907865571
2981.36,26.4907865571
2982.79,26.4907865571
2983.38,26.4907865571
2984.8,26.4907865571
2985.4,26.4907865571
2987.39,26.4907865571
2987.41,26.4907865571
2988.81,26.4907865571
2989.42,26.4907865571
2991.4,26.4907865571
2991.43,26.4907865571
2992.82,26.4907865571
2993.44,26.4907865571
2995.41,26.4907865571
2995.46,26.4907865571
2996.85,26.4907865571
2997.47,26.4907865571
2999.42,26.4907865571
2999.48,26.4907865571
3000.87,26.4907865571
3001.48,26.4907865571
3003.43,26.4907865571
3003.54,26.4907865571
3004.88,26.4907865571
3005.55,26.4907865571
3007.45,26.4907865571
3007.56,26.4907865571
3008.9,26.4907865571
3009.6,26.4907865571
3011.47,26.4907865571
3011.65,26.4907865571
3012.93,26.4907865571
3013.65,26.4907865571
3015.49,26.4907865571
3015.68,26.4907865571
3016.94,26.4907865571
3017.72,26.4907865571
3019.51,26.4907865571
3019.75,26.4907865571
3020.95,26.4907865571
3021.75,26.4907865571
3023.52,26.4907865571
3023.88,26.4907865571
3025.11,26.4907865571
3025.89,30.7419649285
3027.55,30.7419649285
3027.89,30.7419649285
3029.13,30.7419649285
3029.9,30.7419649285
3031.57,30.7419649285
3031.92,30.7419649285
3033.14,30.7419649285
3033.92,30.7419649285
3035.58,30.7419649285
3035.94,30.7419649285
3037.17,30.7419649285
3037.94,30.7419649285
3039.59,30.7419649285
3039.95,30.7419649285
3041.19,30.7419649285
3041.96,30.7419649285
3043.61,30.7419649285
3043.96,30.7419649285
3045.21,30.7419649285
3045.97,30.7419649285
3047.64,30.7419649285
3047.98,30.7419649285
3049.22,30.7419649285
3049.99,30.7419649285
3051.86,30.7419649285
3052,30.7419649285
3053.25,30.7419649285
3054.01,30.7419649285
3055.93,30.7419649285
3056.02,30.7419649285
3057.27,30.7419649285
3058.03,30.7419649285
3059.94,30.7419649285
3060.06,30.7419649285
3061.31,30.7419649285
3062.11,30.7419649285
3063.95,30.7419649285
3064.12,30.7419649285
3065.32,30.7419649285
3066.13,30.7419649285
3067.97,30.7419649285
3068.18,30.7419649285
3069.33,30.7419649285
3070.18,30.7419649285
3071.98,30.7419649285
3072.19,30.7419649285
3073.38,30.7419649285
3074.24,30.7419649285
3075.99,30.7419649285
3076.24,30.7419649285
3077.43,30.7419649285
3078.25,30.7419649285
3080,30.7419649285
3080.27,30.7419649285
3081.44,30.7419649285
3082.31,30.7419649285
3084.02,30.7419649285
3084.31,30.7419649285
3085.47,30.7419649285
3086.32,34.3710827907
3088.05,34.3488146032
3088.33,34.3443694876
3089.48,34.3244755318
3090.34,34.306626903
3092.09,34.265021107
3092.35,34.2580178582
3093.51,34.2257323519
3094.35,34.2008682085
3096.09,34.1422681903
3096.37,34.132006838
3097.53,34.0864507902
3098.37,34.0499504942
3100.1,33.9724352465
3100.38,33.9586264049
3101.54,33.8979936333
3102.39,33.8586353713
3104.11,33.7634894834
3104.4,33.7451709502
3105.57,33.6642793379
3106.4,33.6056446326
3108.11,33.4796017854
3108.41,33.4570436234
3109.58,33.3831800846
3110.46,33.3351693819
3112.12,33.2301616221
3112.47,33.2057513327
3113.6,33.1270862115
3114.48,33.065242928
3116.13,32.9485281643
3116.49,32.9235261787
3117.61,32.8526775697
3118.54,32.795608448
3120.14,32.696042105
3120.55,32.6770504596
3121.62,32.620652292
3122.55,32.572188369
3124.14,32.4826842708
3124.59,32.4357925551
3125.7,32.3672783268
3126.67,32.2915187966
3128.15,32.2064181299
3128.68,32.1966354908
3129.76,32.0892147423
3130.69,31.986927131
3132.16,31.8458446546
3132.7,31.784027868
3133.79,31.6569200999
3134.74,31.5660002996
3136.17,31.4188183904
3136.75,31.3581105636
3137.83,31.2529399725
3138.76,31.1800436699
3140.18,31.0416816967
3140.77,30.9878300882
3141.88,30.8827280081
3142.78,30.7976310169
3144.19,30.6621169822
3144.79,30.6026125418
3145.98,30.4858577628
3146.8,28.3566948002
3148.19,28.2186281957
3148.81,28.155019085
3150.02,28.0478573182
3150.82,27.9744557607
3152.2,27.8432317846
3152.83,27.7846678864
3154.06,27.6693849222
3154.84,27.592465455
3156.21,27.4672630823
3156.85,27.4068972214
3158.11,27.2900833206
3158.85,27.2212656089
3160.22,27.0912819936
3160.9,27.0263333521
3162.13,26.9075506668
3162.91,26.8463242687
3164.23,26.7211352756
3164.91,26.653171519
3166.15,26.5596774341
3166.92,26.486458259
3168.23,26.3782388266
3168.93,26.3142668114
3170.17,26.2020108614
3170.94,26.1351210306
3172.24,26.0136765136
3172.95,25.9438516338
3174.19,25.8346945457
3174.96,25.7635738073
3176.25,25.6445223296
3176.97,25.5837783967
3178.22,25.4828925782
3178.97,25.4188365277
3180.26,25.3090755889
3180.98,25.2461324793
3182.23,25.1322550435
3183,25.062180083
3184.27,24.9431968506
3185.01,24.8751871296
3186.24,24.7621439447
3187.04,24.6921158715
3188.27,24.5752026314
3189.04,24.5038016067
3190.25,24.3972623738
3191.06,24.3266977217
3192.28,24.2243702548
3193.07,24.1608925432
3194.27,24.1047687273
3195.07,24.0609955242
3196.29,23.9954461662
3197.08,23.9672083115
3198.28,23.9044005223
3199.09,23.8601516604
3200.3,23.7938164746
3201.1,23.750748729
3202.3,23.6726441618
3203.12,23.6145499116
3204.33,23.5592312804
3205.22,23.5100460371
3206.35,23.4670017196
3207.23,26.9221201261
3208.35,26.8923533362
3209.23,26.8772277603
3210.36,26.8487730171
3211.26,26.828954822
3212.38,26.8081218222
3213.27,26.7979324449
3214.39,26.7861227909
3215.27,26.7780753856
3216.39,26.7780753856
3217.28,26.7780753856
3218.4,26.7934051662
3219.3,26.810819431
3220.41,26.8244987981
3221.31,26.8357310299
3222.42,26.8468477853
3223.32,26.8556094298
3224.43,26.8667261852
3225.33,26.8667261852
3226.43,26.8525155141
3227.34,26.8371049026
3228.44,26.8198156124
3229.34,26.8038182204
3230.45,26.7986563711
3231.35,26.7981489809
3232.45,26.794637288
3233.36,26.7911880002
3234.46,26.773672934
3235.39,26.748137863
3236.46,26.7053566997
3237.39,26.6571372767
3238.47,26.5859400266
3240.41,26.4628695016
3240.48,26.4585210448
3241.44,26.3933610858
3242.49,26.3289659737
3244.42,26.2057269281
3244.5,26.2007889657
3245.45,26.1378677049
3246.52,26.0675243783
3248.43,25.9499055582
3248.55,25.9427356104
3249.5,25.8894100012
3250.56,25.829853441
3252.44,25.7233237776
3252.57,25.7158417785
3253.51,25.6618917032
3254.57,25.603648804
3256.45,25.4975197544
3256.58,25.4904524973
3257.53,25.437413215
3258.59,25.3773862732
3260.46,25.2658554581
3260.59,25.2584451501
3261.55,25.1982550762
3262.59,25.1360224087
3264.46,25.0249600606
3264.6,25.0166627596
3265.57,24.9718484076
3266.62,24.9198459185
3268.48,25.4879631068
3268.63,25.4858534706
3269.61,25.4732544762
3270.64,25.4562028601
3272.5,25.4205097347
3272.65,25.4174421798
3273.62,25.3980082074
3274.65,25.3810868997
3276.51,25.3451566996
3276.66,25.3411603155
3277.65,25.3123107538
3278.68,25.2865243091
3280.53,25.2370850561
3280.69,25.2332165206
3281.67,25.2089831528
3282.69,25.18152548
3284.54,25.138526541
3284.7,25.133545778
3285.7,25.0938509107
3286.73,25.0461401917
3288.55,24.9409061547
3288.74,24.9277280933
3289.73,24.8571523058
3290.78,24.7753211892
3292.56,24.602910365
3292.81,24.5743691629
3293.75,24.5734091364
3294.82,24.5724632532
3300.57,24.5724632532
3300.88,24.5724632532
3302.91,24.5724632532
3304.58,24.5724632532
3304.92,24.5724632532
3305.8,24.5398590261
3306.95,24.476772561
3308.59,24.3854134215
3308.96,24.3645197527
3309.83,24.3115234478
3310.97,24.2418956718
3312.59,24.1443176669
3312.97,24.120595283
3313.85,24.0657385924
3314.98,23.9921696054
3316.6,23.8788872522
3316.99,23.8571132311
3317.86,23.8058313355
3319,23.7377576546
3320.61,23.6427703768
3321.01,23.6197346026
3321.88,23.5677213242
3323.01,23.5027257065
3324.62,23.4070187772
3325.02,23.3828895795
3325.91,23.3284350729
3327.03,23.2604512968
3328.63,26.0062853563
3329.03,25.9813216407
3329.98,25.921141003
3331.04,25.8538579575
3332.63,25.7529333892
3333.05,25.7261829239
3334.02,25.6628369711
3335.08,25.5948058193
3336.64,25.490544493
3337.09,25.4602720711
3338.04,25.3888202272
3339.1,25.3095677778
3340.65,25.2168726858
3341.12,25.1885124493
3342.06,25.132179505
3343.12,25.0668659856
3344.66,24.9736094237
3345.13,24.9435808299
3346.08,24.8825406754
3347.14,24.8170554197
3348.66,24.7206015508
3349.14,24.6900295905
3350.11,24.6293000741
3351.15,24.5598873265
3352.67,24.4588533977
3353.15,24.426536525
3354.13,24.358565471
3355.17,24.2799382514
3356.68,24.1611841301
3357.18,24.1178632176
3358.14,24.0580368668
3359.19,23.9927153831
3360.69,23.9009920514
3361.2,23.8759112201
3362.16,23.8458050522
3363.21,23.8057374205
3364.71,23.7401476696
3365.22,23.7145871338
3366.18,23.6622795921
3367.23,23.6051793768
3368.71,23.5209474232
3369.35,23.4844203863
3370.3,23.4313305932
3371.38,23.3729227084
3372.72,23.3045940965
3373.39,23.2688788162
3374.32,23.2192220355
3375.39,23.1600702918
3377.4,23.0479928057
3377.42,23.0468502687
3379.41,22.9324951922
3379.43,22.931284068
3381.42,22.8171414098
3381.44,22.8159460604
3383.43,22.693544031
3383.46,22.6916966149
3385.47,22.5676303097
3385.49,22.5663517732
3387.48,22.4381280879
3387.49,26.6025086486
3389.48,26.5198042957
3389.5,26.5189386603
3391.5,26.4345932353
3391.52,26.4338719998
3393.51,26.3185248095
3393.53,26.317416693
3395.51,26.2205605094
3395.54,26.2189105351
3397.52,26.1324676177
3397.55,26.1311881165
3399.53,26.0472475011
3399.58,26.0460070605
3401.55,25.9957613177
3401.59,25.9945332586
3403.55,25.9513736338
3403.6,25.9503231199
3405.57,25.9172111451
3405.61,25.917031279
3407.58,25.9168512566
3407.62,25.9168512566
3409.59,25.9168512566
3409.65,25.9168512566
3411.6,25.9168512566
3411.66,25.9168512566
3413.6,25.9168512566
3413.69,25.9168512566
3415.61,25.9168512566
3415.7,25.9168512566
3417.61,25.9168512566
3417.71,25.9168436415
3419.62,25.9168436415
3419.75,25.9168436415
3421.63,25.9168436415
3421.78,25.9168436415
3423.63,25.9168436415
3423.8,25.9168436415
3425.64,25.9168436415
3425.81,25.9168436415
3427.64,25.9168436415
3427.84,25.9168436415
3429.65,25.9168436415
3429.85,25.9127663563
3431.66,25.8900354088
3431.85,25.8900354088
3433.68,25.8900354088
3433.87,25.8900354088
3435.69,25.8900354088
3435.88,25.8851924545
3437.7,25.8243213173
3437.89,25.8179224648
3439.71,25.7617161007
3440.9,25.7258469469
3441.71,25.701525001
3441.91,25.6955031469
3443.73,25.6395964941
3444.91,25.5992874217
3445.75,25.5709838035
3445.93,25.5647240887
3447.75,25.4964367916
3448.92,24.8736568383
3449.76,24.8494811622
3449.95,24.8422628075
3451.77,24.7764172555
3452.93,24.7530284655
3453.78,24.7179047236
3453.97,24.710743893
3455.8,24.6348446716
3456.94,24.5808376424
3457.85,24.5392187038
3458.07,24.5287239793
3459.86,24.4928041369
3460.94,24.4757098497
3461.86,24.465822744
3462.1,24.4626921433
3463.87,24.4399368167
3464.95,24.4244758206
3465.88,24.4103424801
3466.15,24.4063030446
3467.88,24.3806658743
3468.96,24.363878417
3469.89,24.3357544818
3470.16,24.3263874002
3471.9,24.2832763669
3472.97,24.2650884353
3473.91,24.2513655189
3474.18,24.2513161685
3475.92,24.2412165321
3476.98,24.2359938633
3477.93,24.2299964327
3478.2,24.2274141054
3479.94,24.1974239954
3480.98,24.169258539
3481.94,24.1428058105
3482.23,24.1352114907
3483.95,24.0881536137
3484.99,24.059835637
3485.96,24.0342289869
3486.25,24.0246836563
3487.96,23.9648173119
3489.05,23.9275101309
3489.98,23.8856963508
3490.26,23.8718143928
3492.11,23.7840114327
3493.07,23.7392781403
3494.15,23.6891768434
3494.28,23.6827022079
3496.17,23.5912987669
3497.08,23.5498364997
3498.18,23.4984276626
3498.32,23.4901303615
3500.18,23.3855264614
3501.09,23.3348816405
3502.19,23.2770761033
3502.33,23.2694009579
3504.2,23.1661228208
3505.1,23.1166394965
3506.2,23.0471752749
3506.35,23.0367274943
3508.21,22.9075505687
3509.12,26.6246325297
3510.22,26.5479952751
3510.38,26.5386840567
3512.23,26.4298346299
3513.12,26.3790392192
3514.27,26.3055025524
3514.42,26.2956222347
3516.28,26.1720224918
3517.13,26.112443688
3518.29,26.0358247597
3518.45,26.0253148624
3520.3,25.9047356677
3521.14,25.8514322138
3522.3,25.7787444179
3522.48,25.7659688247
3524.31,25.6354430989
3525.15,25.576796692
3526.32,25.4958407182
3526.56,25.4794804899
3528.33,25.3604412746
3529.15,25.3076499716
3530.35,25.2270987281
3530.57,25.2125194737
3532.36,25.0934082912
3533.16,25.0376867948
3534.36,24.9580761527
3534.59,24.9499663962
3536.37,24.8609723984
3537.16,24.8204681312
3538.38,24.7591956298
3538.61,24.7474916977
3540.38,24.6673934611
3541.18,24.6468852719
3542.43,24.603623253
3542.65,24.5956270833
3544.46,24.530294721
3545.18,24.5045108215
3546.48,24.451343981
3546.67,24.4435508701
3548.48,24.3688502056
3549.19,24.3500725614
3550.49,24.3106740229
3550.78,24.3016655076
3552.5,24.2444529563
3553.2,24.2206106466
3554.51,24.1757517813
3554.82,24.1652754949
3556.52,24.1077401386
3557.21,24.0839054652
3558.52,24.029016153
3558.87,24.0135800073
3560.53,23.9343063392
3561.23,23.8977175978
3562.54,23.8215987625
3562.89,23.8076759694
3564.56,23.7391219271
3565.25,23.7215455472
3566.58,23.7081633964
3566.91,23.7065831383
3568.6,23.6960443602
3569.26,27.0689478741
3570.61,27.0605917839
3570.93,27.0584777804
3572.62,27.0477565268
3573.27,27.0387679312
3574.63,26.9785077548
3574.94,26.9653443974
3576.63,26.9042303744
3577.3,26.8808968326
3578.84,26.8329062209
3578.98,26.8289502414
3580.86,26.7243546803
3581.31,26.6996925182
3582.88,26.6097240595
3583.01,26.6018657477
3584.89,26.4933298558
3585.32,26.4691930011
3586.9,26.3831035053
3587.04,26.3750634064
3588.93,26.2673289281
3589.33,26.2452373479
3590.93,26.148691862
3591.08,26.1395626508
3592.96,26.0172671016
3593.34,25.9943171016
3595.03,25.8913702564
3595.16,25.8832898647
3597.05,25.7681260098
3597.35,25.7502011405
3599.07,25.6596028357
3599.18,25.6584703634
3601.09,25.6425441962
3601.35,25.631694384
3603.1,25.5727866541
3603.2,25.5707576005
3605.12,25.5021288905
3605.36,25.4926386324
3607.13,25.4926386324
3607.22,25.4926166976
3609.14,25.4765773955
3609.37,25.4746524566
3611.14,25.4543881895
3611.28,25.4518552563
3613.15,25.4245259898
3613.38,25.4226936803
3615.15,25.4085928635
3615.31,25.4073776419
3617.18,25.3905961462
3617.38,25.3874936687
3619.19,25.3577009262
3619.4,25.3543737214
3621.39,25.3176110479
3621.42,25.3172131378
3623.25,25.3005350034
3623.44,25.2990037039
3625.4,25.2929567234
3625.48,25.2925576384
3627.26,25.2864658459
3627.49,25.2855905192
3629.41,25.2777235916
3629.5,28.5876709631
3631.31,28.5736437343
3631.53,28.5697088194
3633.41,28.5551100059
3633.58,28.5524165543
3635.34,28.525863671
3635.58,28.5230222731
3637.42,28.5004616728
3637.6,28.4995277344
3639.36,28.4887966913
3639.61,28.4860476209
3641.43,28.4675369668
3641.63,28.4654623584
3643.38,28.4486434567
3643.69,28.4458711176
3645.44,28.4298949189
3645.8,28.4277942465
3647.44,28.4205709027
3647.83,28.4199820926
3649.45,28.405670314
3649.84,28.4026478724
3651.45,28.3676346259
3651.87,28.3598956974
3653.47,28.3360086904
3653.88,28.3296227357
3655.46,28.3081951882
3655.88,28.2999814971
3657.49,28.2381648821
3657.89,28.2219483251
3659.47,28.1529145413
3659.9,28.13475097
3661.5,28.0717529076
3661.91,28.0548735442
3663.51,27.9805941901
3663.92,27.9612769194
3665.52,27.9008944803
3665.94,27.8852628662
3667.52,27.835191661
3667.95,27.8224000683
3669.54,27.7721432528
3669.96,27.7539936158
3671.53,27.6912478282
3671.97,27.676743381
3673.55,27.6164245356
3673.98,27.5998855305
3675.54,27.5416680641
